Number,Dept,Professor,Median Grade,Semester,# of Students,Notes
1,AAS 2130,Chang,A,FA21,52,"crosslisted with AMST 2640, HIST 2640"
289,ENGL 1158,Rhee,A,FA21,17,
585,PLBIO 2300,Nixon,A,FA21,13,
287,ENGL 1105,Various (FWS),A+,FA21,49,
286,EDUC 2610,Steinhall,A,FA21,86,
284,ECON 4660,O'Donoghue,B+,FA21,139,
282,ECON 4260,Wissink,B+,FA21,70,
586,PLBIO 2400,Silva,A+,FA21,469,
277,ECON 3130,McKee,A-,FA21,137,goat
275,ECON 3110,Diccicio,A,FA21,123,
274,ECON 3040,Taschereau-Dumouchel,B+,FA21,156,
587,PLSCI 1101,Miller,A-,FA21,55,"Great professor, ta's do all the grading and phd student does the final project"
269,ECON 1120,Wissink,B+,FA21,283,
266,ECON 1110,Sanders/Thomas,B+,FA21,889,
263,ECE 4450,Wicker,A,FA21,49,
258,ECE 2720,Krishnamurthy,A,FA21,60,
290,ENGL 1167 (FWS: Reading Now),Codera,A,FA21,,
257,ECE 2400,Batten,A-,FA21,53,crosslisted with ENGRD 2140
584,PHYS 4481,Ginsparg,A-,FA21,24,crosslisted with CS 4812
296,ENGL 1183 (FWS: Word and Image),Various (FWS),A,FA21,99,"(Personall Recommend Robert Romero, heard Briel Felton is also really good)"
343,GOVT 1111,Kriner,B+,FA21,247,king
573,PHYS 2213,Bazarov,B+,FA21,189,
339,GERST 1210,Lischke,A-,FA21,40,
338,"GERST 1170 (FWS: Marx, Nietzsche, Freud)",Yigit,A,FA21,32,
333,FREN 2095,Menard,A,FA21,20,
332,FREN 2090,Glidja,A-,FA21,70,
328,FDSC 2500,Regenstein,A-,FA21,55,Crosslisted with JWST 2501
574,PHYS 2214,Case,A-,FA21,95,
323,ENGRI 1270,Callister,A+,FA21,69,
320,ENGRI 1200,Kourkoutis,B+,FA21,46,crosslisted with AEP 1200
318,ENGRI 1140,Van Dover,B+,FA21,63,
314,ENGRI 1101,Brenda Dietrich,A,FA21,77,
576,PHYS 2218,Wittich,A-,FA21,55,
308,ENGRD 2700,Callister,A,FA21,204,
580,PHYS 3316,Arias,B+,FA21,27,
295,ENGL 1170,Various (FWS),A,FA21,151,
256,ECE 2300,Helbling,B+,FA21,113,crosslisted with ENGRD 2300
253,ECE 2100,Shealy,A-,FA21,72,"crosslisted with ENGRD 2100, Professor Shealy's last semester teaching"
249,EAS 4470,Pendergrass,B,FA21,24,
194,CS 3220,Fan,A-,FA21,32,
193,CS 3110,Clarkson,B+,FA21,384,
190,CS 2850,Halpern/Easley,A-,FA21,519,
187,CS 2800,Schalekamp,B+,FA21,411,
184,CS 2112,Myers,A,FA21,57,
182,CS 2110,Gries/Muhlberger,B,FA21,402,
179,CS 1112,Fan,B,FA21,,
178,CS 1110,White,B+,FA21,743,
603,SOC 1101,Schnabel,A,FA21,282,
172,COML 1119,Krivitsky,A,FA21,17,
604,SOC 2070,Rich,A,FA21,141,Crosslisted with AMST 2070 and PAM 2250
167,COML 1104,Monroe,A-,FA21,34,
166,CLASS 2604,Clary,A,FA21,182,
162,CHIN 2209,George,A-,FA21,42,
197,CS 3410,Bracy,B+,FA21,242,
199,CS 4110,Sampson,A-,FA21,71,Hard but curved like crazy
204,CS 4320,Trummer,A,FA21,182,
210,CS 4414,Birman,B+,FA21,110,
247,EAS 3050,Mahowald,B+,FA21,32,"With Ault in FA19, median was an A"
590,PSYCH 1101,Pizarro,A,FA21,956,No prelims in Fall 2021 (just final and weekly quizzes & readings) 
591,PSYCH 1102,Swallow,A,FA21,289,"crosslisted with COGST 1101, LING 1170, PHIL 1910, CS1710"
242,EAS 1600,Wysocki,B-,FA21,35,
594,PSYCH 1140 (FWS),Sasmita,A+,FA21,34,
597,PSYCH 2500,Cleland,A,FA21,116,FA19 median was A-. Would recommend to take the 4 cr option with R
344,GOVT 1817,Kreps,B+,FA21,84,
233,DSOC 2090,Makki,A-,FA21,42,
228,DEA 4500,Zadeh,A,FA21,16,
599,PSYCH 3420,Field,A-,FA21,81,
222,CS 4820,Van Zuylen,B,FA21,290,
221,CS 4812,Ginsparg,A-,FA21,24,
219,CS 4780,Joachims,A-,FA21,309,
216,CS 4740,Cardie,B+,FA21,,
215,CS 4701,Selman,A,FA21,125,
230,DSOC 1102,"Giroux, Enyegue",A,FA21,151,
606,SPAN 1210,Bevia (and others),B+,FA21,66,
346,GOVT 2432,Marmor,B+,FA21,66,crosslisted with PHIL 2430
348,GOVT 3121,Marguiles,A-,FA21,119,crosslisted with AMST 3121
470,MATH 2210,ENGR,B+,FA21,183,"If you can choose a professor, make sure to get the better one in Prof Rating. Good Professor in this course will make it a million times easier"
466,MATH 1920,Connelly/Manning/Belk,B+,FA21,442,
464,MATH 1910,Ruina,B,FA21,132,
545,PAM 3120,Arguillas,B+,FA21,22,
456,MAE 4900,,A,FA21,324,project team course number
455,MAE 4351,Callister/Murtagh,A-,FA21,13,crosslisted w/ MSE 5070 and CHEME 5730
453,MAE 4300,Callister,A+,FA21,130,
452,MAE 4272,Zhang/Williamson,A-,FA21,128,
451,MAE 4020,Barthelmie,A-,FA21,28,
450,MAE 3780,Finio,A+,FA21,139,crosslisted with MAE 3783
449,MAE 3270,Zehnder,B,FA21,119,
445,MAE 3230,Kirby,B+,FA21,125,
548,PAM 3410,Mathios,A-,FA21,86,
439,LING 3303,Diesing,A-,FA21,34,
436,LING 1101,Mendia,A,FA21,125,
473,MATH 2230,Ramakrishna,A-,FA21,22,
434,LING 1100,Various (FWS),A,FA21,94,
479,MATH 2940,Swartz,B+,FA21,370,
490,MATH 4220,Randles,A-,FA21,21,
533,ORIE 3500,Gennedy,B+,FA21,116,
531,ORIE 3300,Lewis,B+,FA21,136,
537,ORIE 4580,Henderson,B,FA21,102,
538,ORIE 4741,Udell,A-,FA21,49,
521,NS 3200,Qian/McCormick,B+,FA21,86,
517,NS 1150,Michael,B+,FA21,178,
540,PAM 2101,Rich,A-,FA21,60,
511,MUSIC 3621,Di Russo,A+,FA21,79,
541,PAM 2300,Avery,B+,FA21,82,"don't take lol, although grades are fair the amount of work is WAAAY too much for an intro class"
542,PAM 2350,Nicholson,A-,FA21,350,
502,MUSIC 1101,Pond,A,FA21,54,
499,MSE 3030,Thompson,B,FA21,21,
498,MSE 3010,Benedek,B+,FA21,20,
495,MATH 4710,Saloff-Coste,B+,FA21,64,dont take this class pls
494,MATH 4530,Kassabov,A,FA21,15,
487,MATH 4130,"Harris, Zhou",A-,FA21,46,separate sections
433,KOREA 1101,Song,A,FA21,40,
432,ITAL 2201,Baraldi/Von Wittlesbach,A,FA21,64,class size is actually 10-15 people as there are multiple time sessions available
430,INFO 4940,Cleare,A+,FA21,87,Special Topic: Project Management
396,HIST 1561,Minawi,A-,FA21,18,Prof teaches class like a seminar. no discussions. exact course unlikely to be offered in the future according to professor
390,HIST 1200,Ocampo,A,FA21,105,
385,HD 2350,Kedar,A,FA21,28,
560,PHYS 1101,Giambattista/Taylor,B+,FA21,184,
381,HD 1150,Sternberg,A-,FA21,241,
561,PHYS 1110,Kim,A-,FA21,366,
375,HADM 2430,Chun,A-,FA21,137,
562,PHYS 1112,Krasicky,A-,FA21,206,
372,HADM 2250,Carvell,B+,FA21,152,
564,PHYS 1116,Kim,A,FA21,48,
370,HADM 2220,Moulton,A-,FA21,138,
367,HADM 2010,Chestnut,A-,FA21,139,
353,GOVT 4000,Various,A-,FA21,45,Gov Major Seminar. The total of 45 students is divided across iirc 3-4 courses under the same number. Each class has max 15 students.
570,PHYS 2207,Mueller,B+,FA21,280,
398,HIST 1986,Schmitt,A,FA21,35,
400,ILRHR 2600,Davis,A ,FA21,225,
403,ILRLE 2400,Hutchens,B+,FA21,159,
555,PHIL 2310,Markovits,A-,FA21,51,
429,INFO 4505,Vashistha,A,FA21,81,
427,MATH 3610,Vladimirsky,A-,FA21,17,
426,INFO 3450,Yang,A,FA21,92,All assignments graded by TAs -> very arbitrary
425,INFO 3300,Rzeszotarski,A+,FA21,205,Crosslisted with CS 3300
424,INFO 2950,Wilkens,A-,FA21,217,
422,INFO 2450,Nathan Matias,A-,FA21,258,Crosslisted with COMM 2450 
421,INFO 2040,Easley,A-,FA21,210,
347,GOVT 3112,Bateman,A-,FA21,39,
420,INFO 1300,Harms,A,FA21,264,
418,ILROB 1220,Rissing,A ,FA21,208,
415,ILRLR 4000,Bronfenbrenner,A ,FA21,18,
551,PHIL 1100,Korzukhin,B+,FA21,59,
553,PHIL 2200,Brennan,A-,FA21,46,
410,ILRLR 2050,Yang,A-,FA21,184,
406,ILRLR 1200,Weiner-Heinemann,A-,FA21,33,
419,INFO 1260,Kleinberg/Levy,A,FA21,464,crosslisted with CS 1340
155,CHEM 3600,Milner,A-,FA21,35,
535,ORIE 4330,Gunluk,A-,FA21,27,
21,AEM 3100,Van Es,A-,FA21,41,
122,BME 3030,Adie,A-,FA21,39,
615,STS 1126 (FWS),Harrison,A,FA21,17,
13,AEM 2400,Yang,A+,FA21,340,
124,BSOC 2101,Harrington,A,FA21,215,
34,AEM 4670,Watugala,A,FA21,84,
625,STSCI 3080,El Alaoui,A-,FA21,120,"This professor has a 1.7 rating on rate my professors, crosslisted with BTRY 3080"
126,BSOC 3011,Ratcliff,A,FA21,68,
12,AEM 2241,Curtis,A-,FA21,3152,
96,BIOG 1445,Campbell,B+,FA21,44,
130,BTRY 4381,Yu,A-,FA21,24,
36,AEP 1200,Kourkoutis,B+,FA21,46,crosslisted with ENGRI 1200
10,AEM 2210,Szpiro,B+,FA21,201,
72,ASTRO 3340,Chernoff,A,FA21,20,
134,CEE 3040,Daziano,B+,FA21,87,
632,,Poitras,B,FA21,588,
630,VIEN 1104,Arnink/Moss,A,FA21,208,
135,CEE 3310,Li,A-,FA21,76,
121,BME 3010,Saikia,B+,FA21,53,no curve F21
67,ASTRO 1195,Stacey,B+,FA21,11,
623,STSCI 2150,Smith,A-,FA21,,
16,AEM 2600,Alexander,B+,FA21,260,
23,AEM 3205,Doris,A,FA21,92,
25,AEM 3360,Mani,A-,FA21,120,
97,BIOG 1500,Sarvary,A,FA21,387,
99,BIOMG 1350,Huffaker,B,FA21,389,
22,AEM 3200,"Klausner, Sherwyn, Wagner",A-,FA21,167,
106,BIOMG 3850,Simoes-Costa,A,FA21,19,
621,STS 3111,Leuenberger,A+,FA21,52,
20,AEM 2820,Moghimi,A,FA21,40,
108,BIOMG 4380,Ke,A-,FA21,13,
89,BIOEE 1780,"Drake, Searle et al.",A,FA21,231,there are a lot of professors on the course staff
28,AEM 3440,Shu,A-,FA21,47,
87,BIOEE 1610,St. Juliana,B+,FA21,282,"ta's make or break this class, multiple lecturers"
29,AEM 4100,Alexander,A,FA21,23,
30,AEM 4150,Kaiser,A,FA21,91,
85,BIOEE 1540,Monger,A-,FA21,891,
19,AEM 2700,Lenox,A-,FA21,113,
117,BME 2081,Sauve,A+,FA21,40,
119,BME 2210,Saikia,B+,FA21,48,no curve F21
66,ASTRO 1101,Kaltnegger,A,FA21,,
95,BIOG 1440,Buchon/Selvaraj/Shapleigh,B,FA21,280,
147,CHEM 2090,Musser,B,FA21,436,
47,AMST 1115,Kriner,B+,FA21,247,Be prepared to read a lot if you take class with this professor (crosslist w/ GOVT 1111)
60,ARTH 1100,Robinson,A,FA21,50,
137,CEE 3410,Gadikota,A,FA21,37,
149,CHEM 2150,Davis,B+,FA21,77,"If you don't study a lot, be prepared to take some L's"
4,AEM 2010,Haeger,A-,FA21,138,
145,CHEM 2070,Lee,B,FA21,784,
44,AEP 4200,Kusse,A,FA21,36,
628,STSCI 4740,Ning,A-,FA21,39,
627,STSCI 4110,Smith,A-,FA21,33,
143,CHEM 1560,Lorey,B+,FA21,130,
6,AEM 2100,Van Es,B+,FA21,,
152,CHEM 3570,Lin,B+,FA21,542,The median was actually a B/B+ but he put in a A- on our transcript because of weird grading bc of the finals week covid situation and INC so :/
141,CEE 4725,Warner,A,FA21,22,
610,SPAN 2090,Lopez et. al.,B+,FA21,139,
7,AEM 2200,Perez,A-,FA21,170,
64,ASIAN 2211,Campana,A,FA21,80,
40,AEP 3330,Wickham,B+,FA21,24,
42,AEP 3610,,B+,FA21,23,
63,ASIAN 2208,Fuhrmann,A+,FA21,28,many guest lecturers. prof is an easy grader
153,CHEM 3580,Fors,B,FA21,454,
49,AMST 2001,Earle,A+,SP21,667,
578,PHYS 3310,Franck,A-,SP21,18,
327,FDSC 2300,Loss,A+,SP21,66,
401,ILRID 2660,Homrighouse,A-,SP21,147,
59,ANTHR 2482,Ahmann,A,SP21,22,
325,ENTOM 2011,Peck & Sanderson,A,SP21,156,
300,ENGRD 2020,Moridi,B,SP21,82,crosslisted with MAE 2020
84,BIOAP 3300,Won,A,SP21,42,
54,ANTHR 1400,Fiskesjö,A-,SP21,79,
32,AEM 4160,Liaukonyte,A,SP21,50,
335,FREN 2320,Menard,A,SP21,13,
331,FREN 1220,Menard,A,SP21,76,
459,MATH 1110,Schmultzer,A,SP21,171,
457,MAE 4980,Kirby,A,SP21,22,
92,BIOEE 2740,,A+,SP21,40,No lab practicals in SP21
620,STS 3042,Kreps,A-,SP21,61,crosslisted with GOVT 3042
26,AEM 3370,Yeung,A,SP21,24,
316,ENGRI 1130,Giometto,A-,SP21,56,
307,ENGRD 2550,Fuchs,A,SP21,26,Crosslisted with AEP 2550
51,ANSC 3920,Boisclair,A-,SP21,32,
448,MAE 3260,Campbell/Ritz,B+,SP21,118,
56,ANTHR 2400,Raheja,B+,SP21,,
575,PHYS 2217,Xu,B+,SP21,12,
321,ENGRI 1210,Albonesi,A-,SP21,183,
52,ANSC 4020,Quirk,A,SP21,10,
337,GERST 1109 (From fairy tale to uncanny),McQuade,A-,SP21,16,"Great content, great instructor"
380,HADM 4870,Klausner,A,SP21,63,
447,MAE 3240,Tian,B+,SP21,118,
361,HADM 1410,Alexander,A-,SP21,163,
43,AEP 3620,Wise,B+,SP21,23,
363,HADM 1650,Stewart-Harris,B+,SP21,135,
37,AEP 2550,Fuchs,A,SP21,26,Crosslisted with ENGRD 2550
387,HD 3620,Loeckenhoff,A,SP21,56,
73,BEE 2000,Hess,A,SP21,148,
38,AEP 3200,Kourkoutis,B+,SP21,49,
71,ASTRO 2212,Nicholson,B+,SP21,14,
