Number,Dept,Professor,Median Grade,Semester,# of Students,Notes
70,ASTRO 2211,Riechers,A-,SP21,29,
69,ASTRO 2201,Battaglia,A,SP21,58,
428,INFO 4240,Sengers,A-,SP21,182,
41,AEP 3550,Pollack,A-,SP21,25,
550,PAM 3780,Ziebarth,A,SP21,114,
379,HADM 4770,Tarantino,A,SP21,63,
360,HADM 1360,Ozanne,A-,SP21,122,
83,BIOAP 3160,White,A-,SP21,38,
437,LING 2215,Christiansen,A,SP21,78,Crosslisted with PSYCH 2150 and COGST 2150
549,PAM 3764,Manne,A,SP21,82,
622,STSCI 2100,Karns,A,SP21,380,crosslisted with ILRST 2100
341,GERST 2000,McBride,A,SP21,12,
629,SYSEN 1900,Schneider,A,SP21,50,
33,AEM 4300,Chu,A,SP21,53,
557,PHIL 2621,Starr,A,SP21,35,
79,BEE 4530,Datta,A+,SP21,20,
154,CHEM 3590,Lin,B+,SP21,54,
78,BEE 3600,Barstow,A,SP21,38,
77,BEE 3400,Ma,A,SP21,34,
76,BEE 3299,Richards,A+,SP21,133,
571,PHYS 2208,Liepe,A-,SP21,319,
391,HIST 1200 (FWS: Writing History),Carnaghi,A,SP21,78,
389,HE 1115,Chen,A,SP21,53,
354,HADM 1150,Tang,B+,SP21,123,
441,LING 4424,Rooth,A,SP21,18,Crosslisted with CS 4744
438,LING 3302,Zec,A,SP21,32,
588,PLSCI 2013,Hodge,A,SP21,157,
206,CS 4410,Alvisi,B,SP21,276,
539,PAM 2100,Evans,B+,SP21,103,
208,CS 4411,Van Renesse,A,SP21,53,
211,CS 4450,Agarwal,A-,SP21,227,no pop quizzes this semester
213,CS 4670,Hariharan,A-,SP21,252,
214,CS 4700,Hirsh,B+,SP21,140,
11,AEM 2240,Hwang,A+,SP21,262,
203,CS 4300,Danescu-Niculescu-Mizil,A,SP21,206,Crosslisted with INFO 4300
507,MUSIC 2701,Moseley,A-,SP21,55,
223,CS 4830,Stephens-Davidowitz,A,SP21,37,
503,MUSIC 1312,Peraino,A,SP21,153,Crosslisted with AMST 1312
128,BTRY 3080,Kato,A-,SP21,107,"crosslisted with ILRST 3080, STSCI 3080"
582,PHYS 3318,Maxson,B+,SP21,66,
231,DSOC 2010,Basu,A,SP21,47,
500,MUSIC 1100,Serbanescu-Martin,A,SP21,,
14,AEM 2420,Shu,A-,SP21,261,"may change professors every semester as this course tends to do that, if not Prof Shu is gr8 exams can be tough though"
543,PAM 3100,Bottan,A-,SP21,60,
202,CS 4152,White,A,SP21,39,
201,CS 4120,Myers,A,SP21,46,
515,NES 2601,Tenney,A,SP21,41,professor is no longer at cornell
157,CHEM 4100,Wilson,B+,SP21,57,
605,SOC 2208,Weedon,A,SP21,233,
532,ORIE 3310,Schalekamp,B+,SP21,109,
528,ORIE 3120,Frazier,A-,SP21,232,
168,COML 1105 (FWS: Books with Big Ideas),Lambert,A,SP21,,
169,COML 1106 (FWS: Robots),Kohlbry et al.,A,SP21,50,
526,NTRES 2201,Roberts,A-,SP21,57,"Crosslisted with BSOC 2201, DSOC 2201"
524,NS 4500,Rasmussen,A,SP21,76,
174,COML 2050,Pollak,A,SP21,11,
176,CRP 1100,Campanella,A,SP21,55,
146,CHEM 2080,Hines,B+,SP21,590,
180,CS 1380,Williams,A,SP21,49,
144,CHEM 1570,Kinsland,B,SP21,205,
520,NS 3150,Berry,A+,SP21,97,
519,NS 2750,Gu,A,SP21,100,Crosslisted with ANTHR 2750
138,CEE 3710,Nair,A-,SP21,38,
198,CS 3420,Napp,A-,SP21,181,"Crosslisted with ECE 3140, no exams"
595,PSYCH 2090,Goldstein,A,SP21,131,
497,MSE 2620,Van Dover,A-,SP21,23,
598,PSYCH 2940,"Russo, Gilovich, O'Donoghue, Schulze",A-,SP21,338,crosslisted with AEM 2020
112,BIOMI 4040,Debbie,A,SP21,36,
483,MATH 3110,Harris,B+,SP21,67,
534,ORIE 3510,,B,SP21,85,Crosslisted with STSCI 3510
110,BIOMI 2900,Zinder/Doerr,A,SP21,141,
496,MSE 2060,Robinson,B+,SP21,24,
273,ECON 3030,Kirchir,B+,SP21,165,
276,ECON 3120,McKee,A-,SP21,161,161
105,BIOMG 3350,Mao,A-,SP21,103,
476,MATH 2930,Ritz/Esmaily,B,SP21,2700,
104,BIOMG 3340,Blankenship,A,SP21,14,
474,MATH 2240,Manning,A,SP21,13,
618,STS 2468,Langwick,A,SP21,83,crosslisted with BSOC/ANTHR 2468
468,MATH 2130,Kassabov,B,SP21,38,
293,ENGL 1168 (Various sections),Various (FWS),A,SP21,206,
262,ECE 4250,Sabuncu,A-,SP21,45,
261,ECE 3140,Napp,A-,SP21,181,"crosslisted with CS 3420, no exams"
53,ANSC 4140,Cherney,A,SP21,40,
488,MATH 4140,Zhou,A,SP21,18,
114,BIONB 2220,Dietz,A-,SP21,123,
244,EAS 2550,Lohman,A+,SP21,57,
493,MATH 4340,Sen,A-,SP21,17,
489,MATH 4180,Hubbard,A,SP21,21,
17,AEM 2601,Scur,A-,SP21,272,
251,EAS 4940,Mahowald,A,SP21,25,"Seminar, SP21 topic was Intro to Earth System Modeling"
120,BME 2310,Zipfel,A-,SP21,43,
118,BME 2110,Lammerding,B,SP21,,
509,MUSIC 3431,Cross,A,FA20,27,
546,PAM 3250,Tach,A,FA20,68,"crosslisted with SOC 3250, PAM 5250"
471,MATH 2211,Berest,B+,FA20,383,
461,MATH 1120,Iyer,B+,FA20,141,
536,ORIE 4350,Schalekamp,A,FA20,74,
527,NTRES 3311,Wolf,B+,FA20,79,"Crosslisted with STS 3311, BSOC 3311, DSOC 3311"
423,INFO 2750,Doing,A-,FA20,45,
463,MATH 1710,Nussbaum,B+,FA20,58,
529,ORIE 3150,Callister,A-,FA20,140,
442,LSP 2770,Diaz/Ngugi,A+,FA20,27,
485,MATH 3320,Templier,B+,FA20,78,
484,MATH 3230,Juul,A-,FA20,42,
505,"MUSIC 1701 (FWS: Sound, Sense, Ideas)",Lewandowski,A,FA20,52,
481,MATH 3040,Swartz,A-,FA20,16,wise king
514,NES 2522,C. Monroe,B+,FA20,58,
504,MUSIC 1421,Ernste,A,FA20,36,
492,MATH 4330,Sen,A-,FA20,28,
544,PAM 3110,Carey,A+,FA20,72,
55,ANTHR 2310,Arcadi,A,FA20,104,
229,DSOC 1101,Hirschl,A,FA20,260,
232,DSOC 2050,McMichael,A-,FA20,57,
125,BSOC 2561,Hinrichs,A-,FA20,22,
235,DSOC 4940,Leonard + Paynter,A,FA20,11,"4940 is broadly ""Special topics in DSOC"" -- This median applies to the Migrations course with Paynter. Often there are other courses offered under 4940, but in FA20 it was just the one"
239,EAS 1540/60,Monger,A+,FA20,,
240,EAS 1560,Monger,A+,FA20,87,
589,PORT 2010,Oliveira,A+,FA20,20,Prof retired
250,EAS 4510,Wysocki,B,FA20,10,
116,BME 2010,Saikia,B+,FA20,44,
254,ECE 2200,Tong,A-,FA20,42,
115,BME 2000,Doerschuk,B+,FA20,45,
113,BIOMS 4150,Rhoades,A,FA20,128,
259,ECE 3030,Monticone,A-,FA20,43,
260,ECE 3100,Zhao,B+,FA20,57,
265,ECE 4750,Delimitrou,A,FA20,74,crosslisted with CS 4420
616,STS 2011,Hilgartner,A,FA20,64,crosslisted with SOC 2100
109,BIOMI 1120,Buckley,A-,FA20,,
278,ECON 3250,Leung,A,FA20,20,
280,ECON 3801,Basu,A-,FA20,,
281,ECON 3850,Sanders,A+,FA20,116,
225,DEA 1500,Evans,A,FA20,,
617,STS 2051,Overby,A,FA20,139,crosslisted with BSOC 2051
224,CS 4860,Bob Constable,B+,FA20,22,
131,CAPS 4001,Xu,A-,FA20,14,
607,SPAN 1230,Mahiques,A-,FA20,99,
161,CHIN 2201,Tang/Li,A-,FA20,28,
163,CHIN 3301,Li,A-,FA20,13,
164,CHIN 4411,Teng,A-,FA20,13,
165,CLASS 1531 (FWS: Greek Myth),Gallagher,A,FA20,49,
150,CHEM 2510,Kinsland,B+,FA20,259,
177,CRP 3840,Schmidt,B+,FA20,32,
188,CS 2802,Halpern,A-,FA20,29,
613,SPAN 2180,Lawless,A,FA20,29,
601,RUSSA 1125,Paperno,A,FA20,206,
212,CS 4620,Marschner/Davis,A-,FA20,163,
132,CAPS 4827,Carlson,A,FA20,14,
218,CS 4775,Williams,A,FA20,41,
614,STS 1101,Leuenberger,A-,FA20,28,
285,ECON 4902,Kiefer,A,FA20,24,Only two graded assignments
100,BIOMG 2800,Goldberg/Lee/Richards,B+,FA20,217,
342,GERST 2020,McBride,A,FA20,,
351,GOVT 3683,Young,A-,FA20,25,
102,BIOMG 3300,Blankenship,B+,FA20,233,
364,HADM 1740,Whitmore,A-,FA20,253,
626,STSCI 4030,Guinness,A-,FA20,65,
378,HADM 4480,Dev,A-,FA20,24,
65,ASIAN 3315,Campana,A,FA20,29,
82,BIOAP 3110,Roberson / Sethupathy,A-,FA20,67,
383,HD 2180,,A,FA20,107,
392,HIST 1315 (FWS: American Insurgencies),Chang,A,FA20,18,
393,HIST 1321,King-O’Brien,A-,FA20,12,
394,HIST 1335 (FWS: Fascisms),Alano,A-,FA20,16,
61,ASIAN 1105 (FWS: Autobiograph Trad China),Son,A-,FA20,18,
397,HIST 1600,Friedland/Verhoeven,A-,FA20,140,
58,ANTHR 2430,Smith,A-,FA20,,
57,ANTHR 2420,Nadasdy,A-,FA20,70,"Crosslisted with AIIS 2420, BSOC 2420"
405,ILRLR 1100,DeVault,A-,FA20,168,
407,ILRLR 2010,Griffith,A-,FA20,,
336,GERST 1109,Mueller,A,FA20,68,
352,GOVT 3867,Ward,A,FA20,,
334,FREN 2180,Torea,A,FA20,19,
301,ENGRD 2100,Afridi,A-,FA20,53,crosslisted with ECE 2100
312,ENGRD/MAE 2210,Pepiot,B+,FA20,171,
94,BIOEE 4760,Bemis,A,FA20,24,
581,PHYS 3317,Grossman,A-,FA20,62,
306,ENGRD 2510,Goldfarb,B+,FA20,72,Crosslisted with BEE 2510
324,ENGRI 1337,March/Luo,A,FA20,24,
303,ENGRD 2202,Doerschuk,B+,FA20,45,Crosslisted with BME 2000
292,ENGL 1168 (FWS: Reading Roleplaying Games),Lloyd,A,FA20,,
98,BIOG 3500,Sarvary,A,FA20,15,
329,FGSS 1117,Nesvaderani,A,FA20,16,
330,FGSS 3520,Long,A+,FA20,16,crosslisted with FREN 3520
357,HADM 1350,Roberts,A-,SP20,145,
355,HADM 1210,Ritz/Yeo,B,SP20,216,Crosslisted with MAE 2020
443,MAE 2030,"Jacobson, Smith, Thomas",B,SP20,132,
311,ENGRD 3200,Cowen,B,SP20,63,crosslisted with CEE 3200
552,PHIL 1111,Manne,A-,FA19,50,
583,PHYS 3327,Gibbons,A-,FA19,37,
612,SPAN 2095,"Amigo-Silvestre, Maldonado-Mendez",B+,FA19,54,
619,STS 3011,Roebuck,A,FA19,74,
596,PSYCH 2230,DeVoogd,B,FA19,87,
547,PAM 3280,Carmalt,A+,FA19,218,Prof is a sweetheart
567,PHYS 1201,Cohen,A,FA19,128,
600,ROMS 1113 (FWS),Eibenstein-Alvisi,A-,FA19,,
593,PSYCH 1120,Anderson,A,FA19,34,
558,PHIL 3480,Markovits,A-,FA19,25,
523,NS 3600,Finkelstein,A-,FA19,49,
349,GOVT 3281,Chutkow,A-,FA19,135,
159,CHEME 2880,Paszek,B+,FA19,47,
340,GERST 1220,Matthias,B+,FA19,16,
319,ENGRI 1160,Hover,A,FA19,49,
313,ENGRI 1100,MacMahon,B+,FA19,28,
305,ENGRD 2250,Lohman,A,FA19,28,
304,ENGRD 2210,Pepiot,B+,FA19,184,
302,ENGRD 2190,Duncan,B,FA19,51,
298,ENGL 3705,Levine,A-,FA19,,
294,ENGL 1170,Various (FWS),A,FA19,134,
291,ENGL 1168,Various (FWS),A,FA19,189,
279,ECON 3800,Hay,A-,FA19,52,yo fuck this professor
271,ECON 2801,Basu,A-,FA19,67,
248,EAS 3410,Wysocki,B,FA19,14,
238,EAS 1540,Monger,A-,FA19,887,
103,BIOMG 3310,Feigenson (retired Fall 2019),B+,FA19,221,
111,BIOMI 3210,Hay,B+,FA19,24,
226,DEA 2700,Wells,A+,FA19,388,
217,CS 4750,Knepper,A-,FA19,83,
139,CEE 4090,Multiple (Research),A,FA19,12,
156,CHEM 3890,Ananth,A-,FA19,93,
350,GOVT 3303,Lowell,A-,FA19,113,
93,BIOEE 4500,Searle,B+,FA19,,
68,ASTRO 1700,Tagliacozzo/Squyres,A-,FA19,92,Squyres no longer teaches at Cornell
522,NS 3450,Aydemir/Nugen,A,FA19,,
513,MUSIC 4621,Kilburn,A,FA19,17,
512,MUSIC 3634,Sparhuber,A+,FA19,12,
508,MUSIC 3111,Merrill,A-,FA19,12,
35,AEP 1100,MacMahon,B+,FA19,28,
454,MAE 4340,"Shepherd, Simoncini",A+,FA19,,
46,AEP 4500,Fennie,A-,FA19,22,
50,AMST 3032,Washington,A,FA19,~17,
90,BIOEE 1781,Hernandez,A-,FA19,26,
413,ILRLR 3071,Applegate,A-,FA19,44,
74,BEE 2600,March,B+,FA19,27,
158,CHEM 4610,Various (Research Credit),A,FA19,20,
386,HD 2600,Zayas,A-,FA19,,
368,HADM 2210,Paz,B+,FA19,,Fall 2021
404,ILRLE 3480,Ehrenberg,A,FA19,57,
373,HADM 2360,Gaulke,A-,FA19,120,
374,HADM 2410,Li,A-,FA19,246,
395,HIST 1511,Weil,B+,FA19,33,
388,HD 3660,Anderson,A+,FA19,56,
326,FDSC 1101,Loss,A,SP19,84,
525,NTRES 2010,Yavitt,A,SP19,105,
243,EAS 2500,Pryor,B+,SP19,10,
245,EAS 2680,DeGaetano,B+,SP19,69,
246,EAS 2900,Wysocki,B,SP19,17,
297,ENGL 1191 (FWS: British Literature),Various (FWS),A,SP19,77,
129,BTRY 4030,Giles,B+,FA18,64,
101,BIOMG 2801,Blake,B+,FA18,142,
62,ASIAN 1111,Burgess,A,FA18,64,
81,BEE 4750,Anderson,A-,FA18,43,
80,BEE 4730,Walter,A-,FA18,49,
91,BIOEE 2070,Fletcher,A,FA18,34,
288,ENGL 1147,Various (FWS),A,FA18,99,
160,CHIN 1101,Divo,A-,FA18,45,
506,MUSIC 2101,Moseley,B+,FA18,27,
475,MATH 2310,Borum,A-,FA18,37,N
462,MATH 1220,Benjimin,B+,FA18,10,
444,MAE 3050,Bewley,A-,FA18,45,
440,LING 3321,Alkire,A,FA18,19,
431,ITAL 1113,Wittelsbach,A,FA18,16,
414,ILRLR 3300,Nelson,A,FA18,178,
412,ILRLR 3055,Nelson,A,FA18,48,
608,SPAN 2070,Arias Fuentes,A-,FA18,47,
345,GOVT 2225,Haskins,A,FA18,249,
592,PSYCH 1103,Pizarro/Werth/Others,A+,FA18,29,PSYCH 1101 opt supplement
237,EAS 1330,Wysocki,A-,FA18,11,Rubric usually TA-designed
236,EAS 1310,Wysocki,B-,FA18,32,
234,DSOC 2710,Sipple,A-,FA18,64,
227,DEA 3510,Hedge,B,FA18,14,
175,COMM 2200,Humphreys,A-,FA18,95,Cookie Cutter Essays
140,CEE 4510,Richardson,A-,FA17,44,
171,COML 1109,Various (FWS),A-,FA17,,