percentage,title,count,time
45.333333333333,Toni Morrison Fitness Center,34,03/22/2022 09:52 PM
95,HNH Court 1,19,03/22/2022 10:26 PM
100,HNH Court 2,25,03/22/2022 10:26 PM
63
27.5,Helen Newman Fitness Center,22,03/22/2022 06:52 PM
18,Teagle Down Fitness Center,9,03/22/2022 06:54 PM
12.307692307692,Teagle Up Fitness Center,8,03/22/2022 06:47 PM
58.461538461538,Noyes Fitness Center,38,03/22/2022 09:50 PM
45.333333333333,Toni Morrison Fitness Center,34,03/22/2022 09:52 PM
95,HNH Court 1,19,03/22/2022 10:26 PM
100,HNH Court 2,25,03/22/2022 10:26 PM
64
27.5,Helen Newman Fitness Center,22,03/22/2022 06:52 PM
18,Teagle Down Fitness Center,9,03/22/2022 06:54 PM
12.307692307692,Teagle Up Fitness Center,8,03/22/2022 06:47 PM
58.461538461538,Noyes Fitness Center,38,03/22/2022 09:50 PM
45.333333333333,Toni Morrison Fitness Center,34,03/22/2022 09:52 PM
95,HNH Court 1,19,03/22/2022 10:26 PM
100,HNH Court 2,25,03/22/2022 10:26 PM
65
27.5,Helen Newman Fitness Center,22,03/22/2022 06:52 PM
18,Teagle Down Fitness Center,9,03/22/2022 06:54 PM
12.307692307692,Teagle Up Fitness Center,8,03/22/2022 06:47 PM
58.461538461538,Noyes Fitness Center,38,03/22/2022 09:50 PM
45.333333333333,Toni Morrison Fitness Center,34,03/22/2022 09:52 PM
95,HNH Court 1,19,03/22/2022 10:26 PM
100,HNH Court 2,25,03/22/2022 10:26 PM
66
27.5,Helen Newman Fitness Center,22,03/22/2022 06:52 PM
18,Teagle Down Fitness Center,9,03/22/2022 06:54 PM
12.307692307692,Teagle Up Fitness Center,8,03/22/2022 06:47 PM
58.461538461538,Noyes Fitness Center,38,03/22/2022 09:50 PM
45.333333333333,Toni Morrison Fitness Center,34,03/22/2022 09:52 PM
95,HNH Court 1,19,03/22/2022 10:26 PM
100,HNH Court 2,25,03/22/2022 10:26 PM
67
27.5,Helen Newman Fitness Center,22,03/22/2022 06:52 PM
18,Teagle Down Fitness Center,9,03/22/2022 06:54 PM
12.307692307692,Teagle Up Fitness Center,8,03/22/2022 06:47 PM
58.461538461538,Noyes Fitness Center,38,03/22/2022 09:50 PM
45.333333333333,Toni Morrison Fitness Center,34,03/22/2022 09:52 PM
95,HNH Court 1,19,03/22/2022 10:26 PM
100,HNH Court 2,25,03/22/2022 10:26 PM
68
27.5,Helen Newman Fitness Center,22,03/22/2022 06:52 PM
18,Teagle Down Fitness Center,9,03/22/2022 06:54 PM
12.307692307692,Teagle Up Fitness Center,8,03/22/2022 06:47 PM
58.461538461538,Noyes Fitness Center,38,03/22/2022 09:50 PM
45.333333333333,Toni Morrison Fitness Center,34,03/22/2022 09:52 PM
95,HNH Court 1,19,03/22/2022 10:26 PM
100,HNH Court 2,25,03/22/2022 10:26 PM
69
12.5,Helen Newman Fitness Center,10,03/23/2022 06:09 AM
18,Teagle Down Fitness Center,9,03/22/2022 06:54 PM
12.307692307692,Teagle Up Fitness Center,8,03/22/2022 06:47 PM
58.461538461538,Noyes Fitness Center,38,03/22/2022 09:50 PM
45.333333333333,Toni Morrison Fitness Center,34,03/22/2022 09:52 PM
95,HNH Court 1,19,03/22/2022 10:26 PM
100,HNH Court 2,25,03/22/2022 10:26 PM
70
22.5,Helen Newman Fitness Center,18,03/23/2022 06:20 AM
18,Teagle Down Fitness Center,9,03/22/2022 06:54 PM
12.307692307692,Teagle Up Fitness Center,8,03/22/2022 06:47 PM
58.461538461538,Noyes Fitness Center,38,03/22/2022 09:50 PM
45.333333333333,Toni Morrison Fitness Center,34,03/22/2022 09:52 PM
95,HNH Court 1,19,03/22/2022 10:26 PM
100,HNH Court 2,25,03/22/2022 10:26 PM
71
33.75,Helen Newman Fitness Center,27,03/23/2022 06:39 AM
18,Teagle Down Fitness Center,9,03/22/2022 06:54 PM
12.307692307692,Teagle Up Fitness Center,8,03/22/2022 06:47 PM
58.461538461538,Noyes Fitness Center,38,03/22/2022 09:50 PM
45.333333333333,Toni Morrison Fitness Center,34,03/22/2022 09:52 PM
95,HNH Court 1,19,03/22/2022 10:26 PM
100,HNH Court 2,25,03/22/2022 10:26 PM
72
36.25,Helen Newman Fitness Center,29,03/23/2022 06:50 AM
18,Teagle Down Fitness Center,9,03/22/2022 06:54 PM
12.307692307692,Teagle Up Fitness Center,8,03/22/2022 06:47 PM
58.461538461538,Noyes Fitness Center,38,03/22/2022 09:50 PM
45.333333333333,Toni Morrison Fitness Center,34,03/22/2022 09:52 PM
95,HNH Court 1,19,03/22/2022 10:26 PM
100,HNH Court 2,25,03/22/2022 10:26 PM
73
42.5,Helen Newman Fitness Center,34,03/23/2022 07:00 AM
16,Teagle Down Fitness Center,8,03/23/2022 07:10 AM
12.307692307692,Teagle Up Fitness Center,8,03/22/2022 06:47 PM
58.461538461538,Noyes Fitness Center,38,03/22/2022 09:50 PM
45.333333333333,Toni Morrison Fitness Center,34,03/22/2022 09:52 PM
95,HNH Court 1,19,03/22/2022 10:26 PM
100,HNH Court 2,25,03/22/2022 10:26 PM
74
28.75,Helen Newman Fitness Center,23,03/23/2022 07:19 AM
18,Teagle Down Fitness Center,9,03/23/2022 07:21 AM
13.846153846154,Teagle Up Fitness Center,9,03/23/2022 07:20 AM
58.461538461538,Noyes Fitness Center,38,03/22/2022 09:50 PM
45.333333333333,Toni Morrison Fitness Center,34,03/22/2022 09:52 PM
95,HNH Court 1,19,03/22/2022 10:26 PM
100,HNH Court 2,25,03/22/2022 10:26 PM
75
36.25,Helen Newman Fitness Center,29,03/23/2022 07:39 AM
24,Teagle Down Fitness Center,12,03/23/2022 07:30 AM
20,Teagle Up Fitness Center,13,03/23/2022 07:32 AM
58.461538461538,Noyes Fitness Center,38,03/22/2022 09:50 PM
45.333333333333,Toni Morrison Fitness Center,34,03/22/2022 09:52 PM
95,HNH Court 1,19,03/22/2022 10:26 PM
100,HNH Court 2,25,03/22/2022 10:26 PM
76
35,Helen Newman Fitness Center,28,03/23/2022 07:51 AM
34,Teagle Down Fitness Center,17,03/23/2022 07:50 AM
27.692307692308,Teagle Up Fitness Center,18,03/23/2022 07:49 AM
58.461538461538,Noyes Fitness Center,38,03/22/2022 09:50 PM
45.333333333333,Toni Morrison Fitness Center,34,03/22/2022 09:52 PM
95,HNH Court 1,19,03/22/2022 10:26 PM
100,HNH Court 2,25,03/22/2022 10:26 PM
77
28.75,Helen Newman Fitness Center,23,03/23/2022 07:59 AM
34,Teagle Down Fitness Center,17,03/23/2022 07:50 AM
20,Teagle Up Fitness Center,13,03/23/2022 07:59 AM
58.461538461538,Noyes Fitness Center,38,03/22/2022 09:50 PM
45.333333333333,Toni Morrison Fitness Center,34,03/22/2022 09:52 PM
95,HNH Court 1,19,03/22/2022 10:26 PM
100,HNH Court 2,25,03/22/2022 10:26 PM
78
36.25,Helen Newman Fitness Center,29,03/23/2022 08:22 AM
40,Teagle Down Fitness Center,20,03/23/2022 08:23 AM
26.153846153846,Teagle Up Fitness Center,17,03/23/2022 08:21 AM
58.461538461538,Noyes Fitness Center,38,03/22/2022 09:50 PM
45.333333333333,Toni Morrison Fitness Center,34,03/22/2022 09:52 PM
95,HNH Court 1,19,03/22/2022 10:26 PM
100,HNH Court 2,25,03/22/2022 10:26 PM
79
37.5,Helen Newman Fitness Center,30,03/23/2022 08:30 AM
22,Teagle Down Fitness Center,11,03/23/2022 08:40 AM
21.538461538462,Teagle Up Fitness Center,14,03/23/2022 08:33 AM
58.461538461538,Noyes Fitness Center,38,03/22/2022 09:50 PM
45.333333333333,Toni Morrison Fitness Center,34,03/22/2022 09:52 PM
95,HNH Court 1,19,03/22/2022 10:26 PM
100,HNH Court 2,25,03/22/2022 10:26 PM
80
28.75,Helen Newman Fitness Center,23,03/23/2022 08:50 AM
16,Teagle Down Fitness Center,8,03/23/2022 08:50 AM
16.923076923077,Teagle Up Fitness Center,11,03/23/2022 08:50 AM
58.461538461538,Noyes Fitness Center,38,03/22/2022 09:50 PM
45.333333333333,Toni Morrison Fitness Center,34,03/22/2022 09:52 PM
95,HNH Court 1,19,03/22/2022 10:26 PM
100,HNH Court 2,25,03/22/2022 10:26 PM
81
26.25,Helen Newman Fitness Center,21,03/23/2022 09:02 AM
16,Teagle Down Fitness Center,8,03/23/2022 08:50 AM
15.384615384615,Teagle Up Fitness Center,10,03/23/2022 09:05 AM
6.1538461538462,Noyes Fitness Center,4,03/23/2022 09:01 AM
45.333333333333,Toni Morrison Fitness Center,34,03/22/2022 09:52 PM
95,HNH Court 1,19,03/22/2022 10:26 PM
100,HNH Court 2,25,03/22/2022 10:26 PM
82
26.25,Helen Newman Fitness Center,21,03/23/2022 09:02 AM
16,Teagle Down Fitness Center,8,03/23/2022 08:50 AM
18.461538461538,Teagle Up Fitness Center,12,03/23/2022 09:13 AM
13.846153846154,Noyes Fitness Center,9,03/23/2022 09:21 AM
45.333333333333,Toni Morrison Fitness Center,34,03/22/2022 09:52 PM
95,HNH Court 1,19,03/22/2022 10:26 PM
100,HNH Court 2,25,03/22/2022 10:26 PM
83
26.25,Helen Newman Fitness Center,21,03/23/2022 09:02 AM
16,Teagle Down Fitness Center,8,03/23/2022 08:50 AM
20,Teagle Up Fitness Center,13,03/23/2022 09:32 AM
13.846153846154,Noyes Fitness Center,9,03/23/2022 09:36 AM
45.333333333333,Toni Morrison Fitness Center,34,03/22/2022 09:52 PM
95,HNH Court 1,19,03/22/2022 10:26 PM
100,HNH Court 2,25,03/22/2022 10:26 PM
84
20,Helen Newman Fitness Center,16,03/23/2022 09:49 AM
16,Teagle Down Fitness Center,8,03/23/2022 08:50 AM
20,Teagle Up Fitness Center,13,03/23/2022 09:52 AM
18.461538461538,Noyes Fitness Center,12,03/23/2022 09:50 AM
45.333333333333,Toni Morrison Fitness Center,34,03/22/2022 09:52 PM
95,HNH Court 1,19,03/22/2022 10:26 PM
100,HNH Court 2,25,03/22/2022 10:26 PM
85
18.75,Helen Newman Fitness Center,15,03/23/2022 10:00 AM
16,Teagle Down Fitness Center,8,03/23/2022 08:50 AM
24.615384615385,Teagle Up Fitness Center,16,03/23/2022 10:10 AM
18.461538461538,Noyes Fitness Center,12,03/23/2022 09:50 AM
45.333333333333,Toni Morrison Fitness Center,34,03/22/2022 09:52 PM
95,HNH Court 1,19,03/22/2022 10:26 PM
100,HNH Court 2,25,03/22/2022 10:26 PM
86
13.75,Helen Newman Fitness Center,11,03/23/2022 10:10 AM
16,Teagle Down Fitness Center,8,03/23/2022 08:50 AM
24.615384615385,Teagle Up Fitness Center,16,03/23/2022 10:10 AM
18.461538461538,Noyes Fitness Center,12,03/23/2022 09:50 AM
45.333333333333,Toni Morrison Fitness Center,34,03/22/2022 09:52 PM
95,HNH Court 1,19,03/22/2022 10:26 PM
100,HNH Court 2,25,03/22/2022 10:26 PM
87
17.5,Helen Newman Fitness Center,14,03/23/2022 10:30 AM
16,Teagle Down Fitness Center,8,03/23/2022 08:50 AM
18.461538461538,Teagle Up Fitness Center,12,03/23/2022 10:36 AM
18.461538461538,Noyes Fitness Center,12,03/23/2022 09:50 AM
45.333333333333,Toni Morrison Fitness Center,34,03/22/2022 09:52 PM
95,HNH Court 1,19,03/22/2022 10:26 PM
100,HNH Court 2,25,03/22/2022 10:26 PM
88
20,Helen Newman Fitness Center,16,03/23/2022 10:51 AM
16,Teagle Down Fitness Center,8,03/23/2022 08:50 AM
16.923076923077,Teagle Up Fitness Center,11,03/23/2022 10:41 AM
18.461538461538,Noyes Fitness Center,12,03/23/2022 09:50 AM
45.333333333333,Toni Morrison Fitness Center,34,03/22/2022 09:52 PM
95,HNH Court 1,19,03/22/2022 10:26 PM
100,HNH Court 2,25,03/22/2022 10:26 PM
89
22.5,Helen Newman Fitness Center,18,03/23/2022 11:00 AM
16,Teagle Down Fitness Center,8,03/23/2022 08:50 AM
18.461538461538,Teagle Up Fitness Center,12,03/23/2022 11:01 AM
18.461538461538,Noyes Fitness Center,12,03/23/2022 09:50 AM
45.333333333333,Toni Morrison Fitness Center,34,03/22/2022 09:52 PM
95,HNH Court 1,19,03/22/2022 10:26 PM
100,HNH Court 2,25,03/22/2022 10:26 PM
90
20,Helen Newman Fitness Center,16,03/23/2022 11:10 AM
50,Teagle Down Fitness Center,25,03/23/2022 11:20 AM
27.692307692308,Teagle Up Fitness Center,18,03/23/2022 11:23 AM
30.769230769231,Noyes Fitness Center,20,03/23/2022 11:23 AM
45.333333333333,Toni Morrison Fitness Center,34,03/22/2022 09:52 PM
95,HNH Court 1,19,03/22/2022 10:26 PM
100,HNH Court 2,25,03/22/2022 10:26 PM
91
27.5,Helen Newman Fitness Center,22,03/23/2022 11:32 AM
58,Teagle Down Fitness Center,29,03/23/2022 11:39 AM
24.615384615385,Teagle Up Fitness Center,16,03/23/2022 11:34 AM
30.769230769231,Noyes Fitness Center,20,03/23/2022 11:23 AM
45.333333333333,Toni Morrison Fitness Center,34,03/22/2022 09:52 PM
95,HNH Court 1,19,03/22/2022 10:26 PM
100,HNH Court 2,25,03/22/2022 10:26 PM
92
27.5,Helen Newman Fitness Center,22,03/23/2022 11:32 AM
60,Teagle Down Fitness Center,30,03/23/2022 11:50 AM
30.769230769231,Teagle Up Fitness Center,20,03/23/2022 11:50 AM
26.153846153846,Noyes Fitness Center,17,03/23/2022 11:47 AM
45.333333333333,Toni Morrison Fitness Center,34,03/22/2022 09:52 PM
95,HNH Court 1,19,03/22/2022 10:26 PM
100,HNH Court 2,25,03/22/2022 10:26 PM
93
27.5,Helen Newman Fitness Center,22,03/23/2022 11:32 AM
60,Teagle Down Fitness Center,30,03/23/2022 11:59 AM
27.692307692308,Teagle Up Fitness Center,18,03/23/2022 12:01 PM
23.076923076923,Noyes Fitness Center,15,03/23/2022 12:00 PM
5.3333333333333,Toni Morrison Fitness Center,4,03/23/2022 12:09 PM
95,HNH Court 1,19,03/22/2022 10:26 PM
100,HNH Court 2,25,03/22/2022 10:26 PM
94
27.5,Helen Newman Fitness Center,22,03/23/2022 11:32 AM
60,Teagle Down Fitness Center,30,03/23/2022 11:59 AM
24.615384615385,Teagle Up Fitness Center,16,03/23/2022 12:21 PM
15.384615384615,Noyes Fitness Center,10,03/23/2022 12:24 PM
5.3333333333333,Toni Morrison Fitness Center,4,03/23/2022 12:09 PM
95,HNH Court 1,19,03/22/2022 10:26 PM
100,HNH Court 2,25,03/22/2022 10:26 PM
95
26.25,Helen Newman Fitness Center,21,03/23/2022 12:40 PM
60,Teagle Down Fitness Center,30,03/23/2022 11:59 AM
13.846153846154,Teagle Up Fitness Center,9,03/23/2022 12:33 PM
13.846153846154,Noyes Fitness Center,9,03/23/2022 12:38 PM
5.3333333333333,Toni Morrison Fitness Center,4,03/23/2022 12:09 PM
95,HNH Court 1,19,03/22/2022 10:26 PM
100,HNH Court 2,25,03/22/2022 10:26 PM
96
26.25,Helen Newman Fitness Center,21,03/23/2022 12:40 PM
38,Teagle Down Fitness Center,19,03/23/2022 12:51 PM
9.2307692307692,Teagle Up Fitness Center,6,03/23/2022 12:49 PM
16.923076923077,Noyes Fitness Center,11,03/23/2022 12:46 PM
14.666666666667,Toni Morrison Fitness Center,11,03/23/2022 12:50 PM
95,HNH Court 1,19,03/22/2022 10:26 PM
100,HNH Court 2,25,03/22/2022 10:26 PM
97
26.25,Helen Newman Fitness Center,21,03/23/2022 12:40 PM
38,Teagle Down Fitness Center,19,03/23/2022 12:51 PM
9.2307692307692,Teagle Up Fitness Center,6,03/23/2022 12:49 PM
38.461538461538,Noyes Fitness Center,25,03/23/2022 12:57 PM
14.666666666667,Toni Morrison Fitness Center,11,03/23/2022 12:50 PM
95,HNH Court 1,19,03/22/2022 10:26 PM
100,HNH Court 2,25,03/22/2022 10:26 PM
98
26.25,Helen Newman Fitness Center,21,03/23/2022 12:40 PM
52,Teagle Down Fitness Center,26,03/23/2022 01:21 PM
9.2307692307692,Teagle Up Fitness Center,6,03/23/2022 12:49 PM
46.153846153846,Noyes Fitness Center,30,03/23/2022 01:18 PM
18.666666666667,Toni Morrison Fitness Center,14,03/23/2022 01:25 PM
95,HNH Court 1,19,03/22/2022 10:26 PM
100,HNH Court 2,25,03/22/2022 10:26 PM
99
26.25,Helen Newman Fitness Center,21,03/23/2022 12:40 PM
54,Teagle Down Fitness Center,27,03/23/2022 01:30 PM
9.2307692307692,Teagle Up Fitness Center,6,03/23/2022 12:49 PM
40,Noyes Fitness Center,26,03/23/2022 01:31 PM
18.666666666667,Toni Morrison Fitness Center,14,03/23/2022 01:25 PM
95,HNH Court 1,19,03/22/2022 10:26 PM
100,HNH Court 2,25,03/22/2022 10:26 PM
100
20,Helen Newman Fitness Center,16,03/23/2022 01:41 PM
60,Teagle Down Fitness Center,30,03/23/2022 01:51 PM
9.2307692307692,Teagle Up Fitness Center,6,03/23/2022 12:49 PM
26.153846153846,Noyes Fitness Center,17,03/23/2022 01:46 PM
21.333333333333,Toni Morrison Fitness Center,16,03/23/2022 01:52 PM
95,HNH Court 1,19,03/22/2022 10:26 PM
100,HNH Court 2,25,03/22/2022 10:26 PM
101
20,Helen Newman Fitness Center,16,03/23/2022 01:41 PM
58,Teagle Down Fitness Center,29,03/23/2022 02:02 PM
9.2307692307692,Teagle Up Fitness Center,6,03/23/2022 12:49 PM
27.692307692308,Noyes Fitness Center,18,03/23/2022 02:09 PM
28,Toni Morrison Fitness Center,21,03/23/2022 02:10 PM
95,HNH Court 1,19,03/22/2022 10:26 PM
100,HNH Court 2,25,03/22/2022 10:26 PM
102
13.75,Helen Newman Fitness Center,11,03/23/2022 02:21 PM
62,Teagle Down Fitness Center,31,03/23/2022 02:21 PM
9.2307692307692,Teagle Up Fitness Center,6,03/23/2022 12:49 PM
23.076923076923,Noyes Fitness Center,15,03/23/2022 02:22 PM
34.666666666667,Toni Morrison Fitness Center,26,03/23/2022 02:24 PM
95,HNH Court 1,19,03/22/2022 10:26 PM
100,HNH Court 2,25,03/22/2022 10:26 PM
103
16.25,Helen Newman Fitness Center,13,03/23/2022 02:35 PM
66,Teagle Down Fitness Center,33,03/23/2022 02:38 PM
9.2307692307692,Teagle Up Fitness Center,6,03/23/2022 12:49 PM
24.615384615385,Noyes Fitness Center,16,03/23/2022 02:39 PM
41.333333333333,Toni Morrison Fitness Center,31,03/23/2022 02:40 PM
95,HNH Court 1,19,03/22/2022 10:26 PM
100,HNH Court 2,25,03/22/2022 10:26 PM
104
18.75,Helen Newman Fitness Center,15,03/23/2022 02:43 PM
70,Teagle Down Fitness Center,35,03/23/2022 02:51 PM
9.2307692307692,Teagle Up Fitness Center,6,03/23/2022 12:49 PM
26.153846153846,Noyes Fitness Center,17,03/23/2022 02:49 PM
40,Toni Morrison Fitness Center,30,03/23/2022 02:51 PM
95,HNH Court 1,19,03/22/2022 10:26 PM
100,HNH Court 2,25,03/22/2022 10:26 PM
105
21.25,Helen Newman Fitness Center,17,03/23/2022 03:01 PM
64,Teagle Down Fitness Center,32,03/23/2022 03:10 PM
9.2307692307692,Teagle Up Fitness Center,6,03/23/2022 12:49 PM
26.153846153846,Noyes Fitness Center,17,03/23/2022 03:09 PM
41.333333333333,Toni Morrison Fitness Center,31,03/23/2022 03:00 PM
95,HNH Court 1,19,03/22/2022 10:26 PM
100,HNH Court 2,25,03/22/2022 10:26 PM
106
18.75,Helen Newman Fitness Center,15,03/23/2022 03:17 PM
62,Teagle Down Fitness Center,31,03/23/2022 03:21 PM
20,Teagle Up Fitness Center,13,03/23/2022 03:21 PM
24.615384615385,Noyes Fitness Center,16,03/23/2022 03:20 PM
52,Toni Morrison Fitness Center,39,03/23/2022 03:20 PM
95,HNH Court 1,19,03/22/2022 10:26 PM
100,HNH Court 2,25,03/22/2022 10:26 PM
107
18.75,Helen Newman Fitness Center,15,03/23/2022 03:30 PM
66,Teagle Down Fitness Center,33,03/23/2022 03:39 PM
24.615384615385,Teagle Up Fitness Center,16,03/23/2022 03:32 PM
26.153846153846,Noyes Fitness Center,17,03/23/2022 03:38 PM
50.666666666667,Toni Morrison Fitness Center,38,03/23/2022 03:40 PM
95,HNH Court 1,19,03/22/2022 10:26 PM
100,HNH Court 2,25,03/22/2022 10:26 PM
108
25,Helen Newman Fitness Center,20,03/23/2022 03:50 PM
62,Teagle Down Fitness Center,31,03/23/2022 03:50 PM
30.769230769231,Teagle Up Fitness Center,20,03/23/2022 03:53 PM
30.769230769231,Noyes Fitness Center,20,03/23/2022 03:50 PM
57.333333333333,Toni Morrison Fitness Center,43,03/23/2022 03:52 PM
95,HNH Court 1,19,03/22/2022 10:26 PM
100,HNH Court 2,25,03/22/2022 10:26 PM
109
27.5,Helen Newman Fitness Center,22,03/23/2022 04:10 PM
56,Teagle Down Fitness Center,28,03/23/2022 04:10 PM
23.076923076923,Teagle Up Fitness Center,15,03/23/2022 04:10 PM
38.461538461538,Noyes Fitness Center,25,03/23/2022 04:07 PM
44,Toni Morrison Fitness Center,33,03/23/2022 04:10 PM
95,HNH Court 1,19,03/22/2022 10:26 PM
100,HNH Court 2,25,03/22/2022 10:26 PM
110
30,Helen Newman Fitness Center,24,03/23/2022 04:24 PM
56,Teagle Down Fitness Center,28,03/23/2022 04:20 PM
29.230769230769,Teagle Up Fitness Center,19,03/23/2022 04:21 PM
47.692307692308,Noyes Fitness Center,31,03/23/2022 04:19 PM
56,Toni Morrison Fitness Center,42,03/23/2022 04:22 PM
5,HNH Court 1,1,03/23/2022 04:20 PM
12.5,HNH Court 2,2,03/23/2022 04:24 PM
111
32.5,Helen Newman Fitness Center,26,03/23/2022 04:40 PM
66,Teagle Down Fitness Center,33,03/23/2022 04:40 PM
40,Teagle Up Fitness Center,26,03/23/2022 04:31 PM
44.615384615385,Noyes Fitness Center,29,03/23/2022 04:28 PM
66.666666666667,Toni Morrison Fitness Center,50,03/23/2022 04:30 PM
5,HNH Court 1,1,03/23/2022 04:20 PM
12.5,HNH Court 2,2,03/23/2022 04:24 PM
112
30,Helen Newman Fitness Center,24,03/23/2022 04:51 PM
68,Teagle Down Fitness Center,34,03/23/2022 04:51 PM
36.923076923077,Teagle Up Fitness Center,24,03/23/2022 04:52 PM
56.923076923077,Noyes Fitness Center,37,03/23/2022 04:55 PM
74.666666666667,Toni Morrison Fitness Center,56,03/23/2022 04:52 PM
15,HNH Court 1,3,03/23/2022 04:44 PM
12.5,HNH Court 2,2,03/23/2022 04:41 PM
113
32.5,Helen Newman Fitness Center,26,03/23/2022 05:01 PM
64,Teagle Down Fitness Center,32,03/23/2022 05:09 PM
35.384615384615,Teagle Up Fitness Center,23,03/23/2022 05:07 PM
56.923076923077,Noyes Fitness Center,37,03/23/2022 04:55 PM
76,Toni Morrison Fitness Center,57,03/23/2022 05:00 PM
35,HNH Court 1,7,03/23/2022 05:01 PM
25,HNH Court 2,4,03/23/2022 05:01 PM
114
28.75,Helen Newman Fitness Center,23,03/23/2022 05:23 PM
70,Teagle Down Fitness Center,35,03/23/2022 05:23 PM
32.307692307692,Teagle Up Fitness Center,21,03/23/2022 05:21 PM
61.538461538462,Noyes Fitness Center,40,03/23/2022 05:21 PM
70.666666666667,Toni Morrison Fitness Center,53,03/23/2022 05:24 PM
65,HNH Court 1,13,03/23/2022 05:25 PM
25,HNH Court 2,4,03/23/2022 05:01 PM
115
32.5,Helen Newman Fitness Center,26,03/23/2022 05:30 PM
70,Teagle Down Fitness Center,35,03/23/2022 05:23 PM
43.076923076923,Teagle Up Fitness Center,28,03/23/2022 05:40 PM
66.153846153846,Noyes Fitness Center,43,03/23/2022 05:37 PM
66.666666666667,Toni Morrison Fitness Center,50,03/23/2022 05:32 PM
70,HNH Court 1,14,03/23/2022 05:36 PM
50,HNH Court 2,8,03/23/2022 05:38 PM
116
36.25,Helen Newman Fitness Center,29,03/23/2022 05:53 PM
62,Teagle Down Fitness Center,31,03/23/2022 05:58 PM
36.923076923077,Teagle Up Fitness Center,24,03/23/2022 06:01 PM
61.538461538462,Noyes Fitness Center,40,03/23/2022 05:58 PM
66.666666666667,Toni Morrison Fitness Center,50,03/23/2022 05:51 PM
50,HNH Court 1,10,03/23/2022 06:05 PM
50,HNH Court 2,8,03/23/2022 06:05 PM
117
33.75,Helen Newman Fitness Center,27,03/23/2022 06:22 PM
56,Teagle Down Fitness Center,28,03/23/2022 06:18 PM
26.153846153846,Teagle Up Fitness Center,17,03/23/2022 06:19 PM
50.769230769231,Noyes Fitness Center,33,03/23/2022 06:14 PM
68,Toni Morrison Fitness Center,51,03/23/2022 06:20 PM
50,HNH Court 1,10,03/23/2022 06:05 PM
50,HNH Court 2,8,03/23/2022 06:05 PM
118
31.25,Helen Newman Fitness Center,25,03/23/2022 06:36 PM
56,Teagle Down Fitness Center,28,03/23/2022 06:18 PM
12.307692307692,Teagle Up Fitness Center,8,03/23/2022 06:34 PM
53.846153846154,Noyes Fitness Center,35,03/23/2022 06:36 PM
65.333333333333,Toni Morrison Fitness Center,49,03/23/2022 06:34 PM
50,HNH Court 1,10,03/23/2022 06:32 PM
18.75,HNH Court 2,3,03/23/2022 06:32 PM
119
21.25,Helen Newman Fitness Center,17,03/23/2022 06:52 PM
46,Teagle Down Fitness Center,23,03/23/2022 06:45 PM
9.2307692307692,Teagle Up Fitness Center,6,03/23/2022 06:40 PM
50.769230769231,Noyes Fitness Center,33,03/23/2022 06:52 PM
72,Toni Morrison Fitness Center,54,03/23/2022 06:53 PM
50,HNH Court 1,10,03/23/2022 06:32 PM
18.75,HNH Court 2,3,03/23/2022 06:32 PM
